date,open,close,high,low,volume,company
2021-07-30,136.6000,145.8600,150.0000,135.7600,1916751489,AAPL
2021-06-30,125.0800,136.9600,137.4100,123.1300,1606114354,AAPL
2021-05-28,132.0400,124.6100,134.0700,122.2500,1711935110,AAPL
2021-04-30,123.6600,131.4600,137.0700,122.4900,1889956694,AAPL
2021-03-31,123.7500,122.1500,128.7200,116.2100,2650845211,AAPL
2021-02-26,133.7500,121.2600,137.8770,118.3900,1825486961,AAPL
2021-01-29,133.5200,131.9600,145.0900,126.3820,2239366098,AAPL
2020-12-31,121.0100,132.6900,138.7890,120.0100,2319687808,AAPL
2020-11-30,109.1100,119.0500,121.9900,107.3200,2122724412,AAPL
2020-10-30,117.6400,108.8600,125.3900,107.7200,2895317580,AAPL
2020-09-30,132.7600,115.8100,137.9800,103.1000,3886793083,AAPL
2020-08-31,432.8000,129.0400,515.1400,126.0000,1184207050,AAPL
2020-07-31,365.1200,425.0400,425.6600,356.5800,755162226,AAPL
2020-06-30,317.7500,364.8000,372.3800,317.2100,810900890,AAPL
2020-05-29,286.2500,317.9400,324.2400,285.8500,701660022,AAPL
2020-04-30,246.5000,293.8000,294.5300,236.9000,816530808,AAPL
2020-03-31,282.2800,254.2900,304.0000,212.6100,1570331732,AAPL
2020-02-28,304.3000,273.3600,327.2200,256.3700,755223231,AAPL
2020-01-31,296.2400,309.5100,327.8500,292.7500,734044103,AAPL
2019-12-31,267.2700,293.6500,293.9700,256.2900,598871365,AAPL
2019-11-29,249.5400,267.2500,268.0000,249.1600,448922253,AAPL
2019-10-31,225.0700,248.7600,249.7500,215.1300,621478768,AAPL
2019-09-30,206.4300,223.9700,226.4200,204.2200,547408488,AAPL
2019-08-30,213.9000,208.7400,218.0300,192.5800,683515746,AAPL
2019-07-31,203.1700,213.0400,221.3700,198.4100,473957094,AAPL
2019-06-28,175.6000,197.9200,201.5700,170.2700,515218768,AAPL
2019-05-31,209.8800,175.0700,215.3100,174.9900,739456573,AAPL
2019-04-30,191.6400,200.6700,208.4800,188.3800,506117812,AAPL
2019-03-29,174.2800,189.9500,197.6900,169.5000,650981384,AAPL
2019-02-28,166.9600,173.1500,175.8700,165.9300,472540723,AAPL
2019-01-31,154.8900,166.4400,169.0000,142.0000,828099179,AAPL
2018-12-31,184.4600,157.7400,184.9400,146.5900,898917007,AAPL
2018-11-30,219.0500,178.5800,222.3600,170.2600,961321947,AAPL
2018-10-31,227.9500,218.8600,233.4700,206.0900,789748068,AAPL
2018-09-28,228.4100,225.7400,229.6700,215.3000,678972040,AAPL
2018-08-31,199.1300,227.6300,228.8700,197.3100,700318837,AAPL
2018-07-31,183.8200,190.2900,195.9600,183.4200,393843881,AAPL
2018-06-29,187.9900,185.1100,194.2000,180.7300,527624365,AAPL
2018-05-31,166.4100,186.8700,190.3700,165.2700,620976206,AAPL
2018-04-30,166.6400,165.2600,178.9400,160.6300,666360147,AAPL
2018-03-29,178.5400,167.7800,183.5000,164.9400,701387082,AAPL
2018-02-28,167.1700,178.1200,180.6200,150.2400,888378184,AAPL
2018-01-31,170.1600,167.4300,180.1000,164.7000,639245534,AAPL
2017-12-29,169.9500,169.2300,177.2000,166.4600,518560008,AAPL
2017-11-30,169.8700,171.8500,176.2400,165.2800,581374608,AAPL
2017-10-31,154.2600,169.0400,169.6499,152.4600,496135305,AAPL
2017-09-29,164.8000,154.1200,164.9400,149.1600,669594016,AAPL
2017-08-31,149.1000,164.0000,164.5200,148.4100,638221161,AAPL
2017-07-31,144.8800,148.7300,153.9900,142.4100,411377229,AAPL
2017-06-30,153.1700,144.0200,155.9800,142.2000,664986406,AAPL
2017-05-31,145.1000,152.7600,156.6500,144.2700,635292989,AAPL
2017-04-28,143.7100,143.6500,145.4600,140.0600,371280180,AAPL
2017-03-31,137.8900,143.6600,144.5000,137.0500,562091214,AAPL
2017-02-28,127.0300,136.9900,137.4800,127.0100,574968547,AAPL
2017-01-31,115.8000,121.3500,122.4400,114.7600,563331160,AAPL
2016-12-30,110.3650,115.8200,118.0166,108.2500,608771645,AAPL
2016-11-30,113.4600,110.5200,113.7700,104.0800,721554967,AAPL
2016-10-31,112.7100,113.5400,118.6900,112.2800,686914224,AAPL
2016-09-30,106.1400,113.0500,116.1800,102.5300,970096738,AAPL
2016-08-31,104.4100,106.1000,110.2300,104.0000,630128567,AAPL
2016-07-29,95.4900,104.2100,104.5500,94.3700,685779613,AAPL
2016-06-30,99.0200,95.6000,101.8900,91.5000,780630235,AAPL
2016-05-31,93.9650,99.8600,100.7300,89.4700,901144768,AAPL
2016-04-29,108.7800,93.7400,112.3900,92.5100,872383623,AAPL
2016-03-31,97.6500,108.9900,110.4200,97.4200,745756771,AAPL
2016-02-29,96.4700,96.6900,98.8900,92.5900,810862547,AAPL
2016-01-29,102.6100,97.3400,105.8500,92.3900,1271848087,AAPL
2015-12-31,118.7500,105.2600,119.8600,104.8200,922626259,AAPL
2015-11-30,119.8700,118.3000,123.8200,111.0000,750606735,AAPL
2015-10-30,109.0700,119.5000,121.2200,107.3100,1113703829,AAPL
2015-09-30,110.1800,109.9500,116.8900,107.3600,1203789074,AAPL
2015-08-31,121.5000,112.7600,122.5700,92.0000,1606359115,AAPL
2015-07-31,126.9000,121.3000,132.9700,119.2200,1058280697,AAPL
2015-06-30,131.2000,125.4250,131.3900,124.4800,878606841,AAPL
2015-05-29,126.1000,130.2800,132.9700,123.3600,954152126,AAPL
2015-04-30,124.8200,125.1500,134.5400,123.1000,996135511,AAPL
2015-03-31,129.2500,124.4300,130.2800,121.6300,1138641910,AAPL
2015-02-27,118.0500,128.4600,133.6000,116.0800,1136535493,AAPL
2015-01-30,111.3900,117.1600,120.0000,104.6300,1304879185,AAPL
2014-12-31,118.8100,110.3800,119.2500,106.2600,1073775862,AAPL
2014-11-28,108.2200,118.9300,119.7500,107.7200,820471729,AAPL
2014-10-31,100.5900,108.0000,108.0400,95.1800,1360280122,AAPL
2014-09-30,103.0600,100.7500,103.7400,96.1400,1523782675,AAPL
2014-08-29,94.9000,102.5000,102.9000,93.2800,930931500,AAPL
2014-07-31,93.5200,95.6000,99.4400,92.5700,1035191700,AAPL
2014-06-30,633.9600,92.9300,651.2600,89.6500,853194497,AAPL
2014-05-30,592.0000,633.0000,644.1700,580.3300,204845300,AAPL
2014-04-30,537.7600,590.0900,599.4300,511.3300,229823600,AAPL
2014-03-31,523.4200,536.7400,549.0000,522.8100,178632100,AAPL
2014-02-28,502.6100,526.2400,551.1900,499.3000,210013100,AAPL
2014-01-31,555.6800,500.6000,560.2000,493.5500,313069800,AAPL
2013-12-31,558.0000,561.0200,575.1358,538.8000,252049900,AAPL
2013-11-29,524.0200,556.0700,558.3300,512.3800,186612700,AAPL
2013-10-31,478.4500,522.7020,539.2500,478.2800,279919000,AAPL
2013-09-30,493.1000,476.7500,507.9200,447.2200,308247900,AAPL
2013-08-30,455.7527,487.2160,513.7400,453.2600,287797800,AAPL
2013-07-31,402.6900,452.5300,457.3425,401.2200,233504100,AAPL
2013-06-28,450.7300,396.5300,454.4300,388.8700,250662000,AAPL
2013-05-31,444.4600,449.7350,465.7500,418.9000,337411800,AAPL
2013-04-30,441.9000,442.7800,445.2500,385.1000,391553200,AAPL
2013-03-28,438.0000,442.6600,469.9500,419.0000,327745600,AAPL
2013-02-28,459.1100,441.4000,484.9400,437.6600,333715500,AAPL
2013-01-31,553.8200,455.4900,555.0000,435.0000,468693700,AAPL
2012-12-31,593.6500,532.1729,594.5900,501.2300,433312600,AAPL
2012-11-30,598.2200,585.2800,603.0000,505.7501,461780400,AAPL
2012-10-31,671.5000,595.3200,676.7500,587.7000,433672500,AAPL
2012-09-28,665.7600,667.1050,705.0700,656.0000,328535900,AAPL
2012-08-31,615.9050,665.2400,680.8700,600.2500,295578800,AAPL
2012-07-31,584.7300,610.7600,619.8700,570.0000,318201800,AAPL
2012-06-29,569.1600,584.0000,590.0000,548.5000,280565200,AAPL
2012-05-31,584.9000,577.7300,596.7600,522.1800,396655200,AAPL
2012-04-30,601.8300,583.9800,644.0000,555.0000,557106800,AAPL
2012-03-30,548.1700,599.5500,621.4500,516.2210,556583500,AAPL
2012-02-29,458.4100,542.4400,547.6100,453.9800,406019800,AAPL
2012-01-31,409.4000,456.4800,458.2400,409.0000,244994800,AAPL
2011-12-30,382.5400,405.0000,409.0900,377.6800,225233300,AAPL
2011-11-30,397.4100,382.2000,408.0000,363.3200,320132200,AAPL
2011-10-31,380.3700,404.7800,426.7000,354.2400,469336700,AAPL
2011-09-30,385.8200,381.3200,422.8600,366.4800,427766000,AAPL
2011-08-31,397.7800,384.8300,399.5000,353.0200,576521400,AAPL
2011-07-29,335.9500,390.4800,404.5000,334.2000,380498100,AAPL
2011-06-30,348.8700,335.6700,352.1320,310.5000,330851800,AAPL
2011-05-31,349.7400,347.8300,351.8300,329.4200,246859300,AAPL
2011-04-29,351.1100,350.1300,355.1300,320.1600,330493900,AAPL
2011-03-31,355.4700,348.5075,361.6700,326.2600,403802100,AAPL
2011-02-28,341.3000,353.2100,364.9000,337.7200,331998200,AAPL
2011-01-31,325.6400,339.3200,348.6000,324.8365,387197700,AAPL
2010-12-31,315.2700,322.5600,326.6600,314.8900,249044100,AAPL
2010-11-30,302.2200,311.1500,321.3000,297.7600,339574500,AAPL
2010-10-29,283.7500,300.9800,319.0000,277.7700,436949200,AAPL
2010-09-30,247.4700,283.7500,294.7300,246.2800,423211400,AAPL
2010-08-31,260.4400,243.1000,264.2800,235.5600,342468600,AAPL
2010-07-30,254.3000,257.2500,265.9900,239.6000,559632300,AAPL
2010-06-30,259.6900,251.5300,279.0100,242.2000,594687600,AAPL
2010-05-28,263.8400,256.8800,267.8800,199.2500,645809100,AAPL
2010-04-30,237.4900,261.0900,272.4600,232.7500,441683200,AAPL
2010-03-31,205.7500,235.0000,237.4800,205.4500,434077600,AAPL
2010-02-26,192.3700,204.6200,205.1700,190.8500,384860000,AAPL
2010-01-29,213.4300,192.0630,215.5900,190.2500,541749800,AAPL
2009-12-31,202.2400,210.7320,213.9500,188.6800,406927100,AAPL
2009-11-30,189.8000,199.9100,208.0000,185.5700,301956600,AAPL
2009-10-30,185.3500,188.5000,208.7099,180.7000,462720600,AAPL
2009-09-30,167.9900,185.3500,188.9000,164.1100,356761400,AAPL
2009-08-31,165.2100,168.2100,172.4900,159.4200,291611600,AAPL
2009-07-31,143.5000,163.3900,165.0000,134.4200,390790600,AAPL
2009-06-30,136.4700,142.4300,146.4000,132.8800,452699000,AAPL
2009-05-29,125.8000,135.8100,135.9000,119.3800,337755100,AAPL
2009-04-30,104.0900,125.8300,127.2000,103.8900,422202900,AAPL
2009-03-31,89.3100,105.1200,109.9800,82.3300,550878500,AAPL
2009-02-27,89.1000,89.3100,103.0000,86.5100,495266100,AAPL
2009-01-30,85.8800,90.1300,97.1700,78.2000,646633600,AAPL
2008-12-31,91.3000,85.3500,103.6000,84.5500,721923100,AAPL
2008-11-28,105.9300,92.6700,111.7900,79.1400,843552200,AAPL
2008-10-31,111.9200,107.5900,116.4000,85.0000,1479525400,AAPL
2008-09-30,172.4000,113.6600,173.5000,100.5900,859555800,AAPL
2008-08-29,159.9400,169.5300,180.4500,152.9100,467348400,AAPL
2008-07-31,164.0500,158.9500,180.9100,146.5300,705348600,AAPL
2008-06-30,188.5000,167.4400,189.9500,164.1500,695564100,AAPL
2008-05-30,175.0100,188.7500,192.2400,172.0000,663864800,AAPL
2008-04-30,146.3000,173.9500,180.0000,143.6100,813820800,AAPL
2008-03-31,124.4400,143.5000,145.7400,118.0000,818831200,AAPL
2008-02-29,136.2400,125.0200,136.5900,115.4400,888069800,AAPL
2008-01-31,199.2700,135.3600,200.2600,126.1400,1256210300,AAPL
2007-12-31,181.8600,198.0800,202.9600,176.9900,616167100,AAPL
2007-11-30,188.6000,182.2200,192.6800,150.6300,935706800,AAPL
2007-10-31,154.6300,189.9500,190.1200,152.9300,831349700,AAPL
2007-09-28,139.9400,153.4700,155.0000,130.0000,747543700,AAPL
2007-08-31,133.6400,138.4800,139.6500,111.6200,870028500,AAPL
2007-07-31,121.0500,131.7600,148.9200,119.3000,857806200,AAPL
2007-06-29,121.1000,122.0400,127.6100,115.4000,831412200,AAPL
2007-05-31,99.5900,121.1910,122.1700,98.5500,620181000,AAPL
2007-04-30,94.1400,99.8000,102.5000,89.6000,480705000,AAPL
2007-03-30,84.0300,92.9100,96.8300,83.7500,568523000,AAPL
2007-02-28,86.2300,84.6100,90.8100,82.8600,490084100,AAPL
2007-01-31,86.2900,85.7300,97.8000,81.9000,971777900,AAPL
2006-12-29,91.8000,84.8400,92.3300,76.7700,603242600,AAPL
2006-11-30,81.1000,91.6600,93.1590,77.7900,494103000,AAPL
2006-10-31,75.1000,81.0800,82.6000,72.6000,513855600,AAPL
2006-09-29,68.4800,76.9800,77.7800,67.8200,632912800,AAPL
2006-08-31,67.2200,67.8500,70.0000,62.5800,638844500,AAPL
2006-07-31,57.5200,67.9600,68.6300,50.1600,624276500,AAPL
2006-06-30,59.8500,57.2700,63.1000,55.4100,640593700,AAPL
2006-05-31,70.7800,59.7700,73.8000,58.6900,557456400,AAPL
2006-04-28,63.6600,70.3900,72.0500,61.0500,718545800,AAPL
2006-03-31,69.0000,62.7200,69.9900,57.6700,828308300,AAPL
2006-02-28,75.0000,68.4900,76.4600,62.9000,670024900,AAPL
2006-01-31,72.3320,75.5100,86.4000,70.8700,781370400,AAPL
2005-12-30,68.9500,71.8900,75.4600,68.8100,466577300,AAPL
2005-11-30,57.2400,67.8200,71.0700,56.8700,480586700,AAPL
2005-10-31,54.1600,57.5900,57.9800,47.8700,665837400,AAPL
2005-09-30,47.0000,53.6100,54.5600,46.0900,440991800,AAPL
2005-08-31,42.6000,46.8900,48.3300,42.0200,335743100,AAPL
2005-07-29,36.8300,42.6500,44.3800,36.2900,360508800,AAPL
2005-06-30,39.8900,36.8100,40.7600,35.5200,404542700,AAPL
2005-05-31,36.2100,39.7593,40.9400,33.1100,459224800,AAPL
2005-04-29,42.0900,36.0600,44.4500,34.0000,691982800,AAPL
2005-03-31,44.9900,41.6700,45.1100,38.8300,524140000,AAPL
2005-02-28,77.0500,44.8600,90.8800,43.9600,383016900,AAPL
2005-01-31,64.7800,76.9000,77.8900,62.6000,459075800,AAPL
2004-12-31,67.7900,64.4000,67.9500,61.6000,284796700,AAPL
2004-11-30,52.5000,67.0500,69.5700,52.0400,311421500,AAPL
2004-10-29,39.1500,52.4000,53.2000,37.6500,287399400,AAPL
2004-09-30,34.3000,38.7500,39.2700,34.1900,137026900,AAPL
2004-08-31,31.1800,34.4900,35.1800,29.7000,143060100,AAPL
2004-07-30,32.0800,32.3400,33.6300,28.7400,173153200,AAPL
2004-06-30,27.7900,32.5400,34.1900,27.6100,146914900,AAPL
2004-05-28,26.0000,28.0600,28.7800,25.5000,94719200,AAPL
2004-04-30,26.9000,25.7800,29.5800,25.4900,159467400,AAPL
2004-03-31,24.0900,27.0400,28.1400,23.6000,207609200,AAPL
2004-02-27,22.4600,23.9200,24.1000,21.7000,87893400,AAPL
2004-01-30,21.5500,22.5600,24.8400,21.1800,141567900,AAPL
2003-12-31,21.0400,21.3700,21.9000,19.2500,97390600,AAPL
2003-11-28,22.8300,20.9100,23.3000,19.8500,88823300,AAPL
2003-10-31,20.7500,22.8900,25.0110,20.1900,125717700,AAPL
2003-09-30,22.6600,20.7200,23.3200,20.1490,95490800,AAPL
2003-08-29,21.0000,22.6100,22.8500,19.4200,76920800,AAPL
2003-07-31,18.8700,21.0800,21.5700,18.5100,93183400,AAPL
2003-06-30,18.1000,19.0600,19.6900,16.6300,109166700,AAPL
2003-05-30,14.2500,17.9500,19.0000,14.0000,193063300,AAPL
2003-04-30,14.2000,14.2200,14.9500,12.7200,138845400,AAPL
2003-03-31,15.0100,14.1400,15.1600,14.0400,71935800,AAPL
2003-02-28,14.4100,15.0100,15.3000,13.8000,73469700,AAPL
2003-01-31,14.3600,14.3600,15.3800,13.5600,107961300,AAPL
2002-12-31,15.9000,14.3300,16.1000,13.7800,80900700,AAPL
2002-11-29,15.9400,15.5000,17.3800,15.0100,80923600,AAPL
2002-10-31,14.5900,16.0700,16.4400,13.3600,118061300,AAPL
2002-09-30,14.4900,14.5000,15.1900,14.0500,94497100,AAPL
2002-08-30,15.1100,14.7500,16.2500,13.9700,91994400,AAPL
2002-07-31,17.7100,15.2600,18.7900,13.8000,144971700,AAPL
2002-06-28,23.3900,17.7200,23.4500,15.9800,155500300,AAPL
2002-05-31,24.2900,23.3000,25.9800,22.1400,106717100,AAPL
2002-04-30,24.7000,24.2700,26.1700,23.0000,114693500,AAPL
2002-03-28,21.9300,23.6700,25.3000,21.8200,94974700,AAPL
2002-02-28,24.9600,21.7000,25.9800,20.9400,139954000,AAPL
2002-01-31,22.0500,24.7200,24.7300,20.2600,152060300,AAPL
2001-12-31,21.0600,21.9000,24.0300,20.0900,82675700,AAPL
2001-11-30,17.6500,21.3000,21.5500,17.2500,95888300,AAPL
2001-10-31,15.4900,17.5600,19.4200,14.8300,134718700,AAPL
2001-09-28,18.5000,15.5100,19.0800,14.6800,98777200,AAPL
2001-08-31,19.0100,18.5500,19.9000,17.2800,91595700,AAPL
2001-07-31,23.6400,18.7900,25.2200,17.8500,154555400,AAPL
2001-06-29,20.1300,23.2500,25.1000,19.3500,136397600,AAPL
2001-05-31,25.4100,19.9500,26.7000,19.3000,133364900,AAPL
2001-04-30,22.0900,25.4900,27.1200,18.7500,199267700,AAPL
2001-03-30,17.8100,22.0700,23.7500,17.1900,192840400,AAPL
2001-02-28,20.6900,18.2500,21.9400,18.0000,125424400,AAPL
2001-01-31,14.8800,21.6200,22.5000,14.4400,244811800,AAPL
2000-12-29,17.0000,14.8800,17.5000,13.6300,158195900,AAPL
2000-11-30,19.4400,16.5000,23.0000,16.1200,151578100,AAPL
2000-10-31,26.6900,19.5600,26.7500,17.5000,391174800,AAPL
2000-09-29,61.3100,25.7500,64.1200,25.3700,259230900,AAPL
2000-08-31,50.3100,60.9400,61.5000,44.2500,100644400,AAPL
2000-07-31,52.1300,50.8100,60.6300,46.8800,102620900,AAPL
2000-06-30,81.7500,52.3800,103.9400,50.3100,89106200,AAPL
2000-05-31,124.8700,84.0000,126.2500,81.7500,87569200,AAPL
2000-04-28,135.5000,124.0600,139.5000,104.8700,77342900,AAPL
2000-03-31,118.5600,135.8100,150.3800,114.0000,77663900,AAPL
2000-02-29,104.0000,114.6200,119.9400,97.0000,65355200,AAPL
2000-01-31,104.8700,103.7500,121.5000,86.5000,112099800,AAPL
1999-12-31,101.0000,102.8100,118.0000,91.0600,84091200,AAPL
2023-09-20,47.5100,46.5500,49.1881,45.2500,212778711,UBER
2023-08-31,48.6700,47.2300,49.0300,42.9500,484045855,UBER
2023-07-31,43.1700,49.4600,49.4900,41.7460,420582280,UBER
2023-06-30,37.5000,43.1700,45.2400,37.2650,482575452,UBER
2023-05-31,32.0000,37.9300,40.5000,31.7600,658986111,UBER
2023-04-28,31.5000,31.0500,32.9300,29.2200,362097852,UBER
2023-03-31,33.4300,31.7000,35.1100,29.9700,483517493,UBER
2023-02-28,30.8800,33.2600,37.5800,30.6400,656146852,UBER
2023-01-31,25.3700,30.9300,31.2000,25.0200,369525048,UBER
2022-12-30,29.2200,24.7300,29.6000,23.9000,416467654,UBER
2022-11-30,30.0700,29.1400,31.8150,26.4400,545295434,UBER
2022-10-31,26.7600,26.5700,30.2400,22.9400,546927911,UBER
2022-09-30,28.1700,26.5000,34.3250,26.0000,559623745,UBER
2022-08-31,23.4300,28.7600,33.3600,22.8850,715248594,UBER
2022-07-29,20.7000,23.4500,24.8100,20.4300,469814733,UBER
2022-06-30,23.5300,20.4600,26.6900,19.8950,702032527,UBER
2022-05-31,31.2400,23.2000,31.3500,21.2750,968999629,UBER
2022-04-29,35.6800,31.4800,36.9300,30.1600,495740107,UBER
2022-03-31,35.4500,35.6800,37.4500,28.2777,786085482,UBER
2022-02-28,37.6300,36.0300,42.5600,29.7100,739378199,UBER
2022-01-31,42.4800,37.4000,45.9000,32.8100,576599671,UBER
2021-12-31,39.4500,41.9300,44.3500,34.8800,685421227,UBER
2021-11-30,44.0700,38.0000,48.7400,37.0350,637533556,UBER
2021-10-29,45.9150,43.8200,48.8800,43.5700,389229016,UBER
2021-09-30,39.9800,44.8000,47.4300,38.0800,620033032,UBER
2021-08-31,44.1000,39.1400,44.9350,38.8400,572392080,UBER
2021-07-30,50.8800,43.4600,52.0300,43.3400,387006287,UBER
2021-06-30,51.6200,50.1200,52.3600,47.7500,388063612,UBER
2021-05-28,55.1200,50.8300,56.1300,43.1700,552187814,UBER
2021-04-30,55.6100,54.7700,61.5000,53.1100,347749061,UBER
2021-03-31,53.6700,54.5100,61.0200,50.8100,408000543,UBER
2021-02-26,52.1200,51.7500,64.0500,50.6100,407192508,UBER
2021-01-29,52.2200,50.9300,60.0300,47.1500,481456833,UBER
2020-12-31,50.0000,51.0000,56.0200,48.5300,420751830,UBER
2020-11-30,34.1500,49.6600,52.1500,34.0600,538984147,UBER
2020-10-30,36.8600,33.4100,38.3500,32.9000,350032618,UBER
2020-09-30,33.4500,36.4800,38.5200,31.5500,502782216,UBER
2020-08-31,30.2400,33.6300,34.7950,28.4800,490880163,UBER
2020-07-31,30.9600,30.2600,34.4600,29.7850,391681430,UBER
2020-06-30,35.6400,31.0800,38.7825,28.3900,544280380,UBER
2020-05-29,29.1300,36.3200,36.4500,26.5800,734156546,UBER
2020-04-30,26.5000,30.2700,32.0000,21.6700,621093926,UBER
2020-03-31,34.0500,27.9200,35.3400,13.7100,1093991970,UBER
2020-02-28,36.7500,33.8700,41.8600,30.6700,775101627,UBER
2020-01-31,29.9400,36.2900,37.9500,29.7900,531238496,UBER
2019-12-31,29.3200,29.7400,31.0600,27.6050,617857481,UBER
2019-11-29,31.4500,29.6000,31.7500,25.5800,843568973,UBER
2019-10-31,30.3700,31.5000,33.8900,28.3100,215087487,UBER
2019-09-30,32.1000,30.4700,35.1400,30.1300,173632869,UBER
2019-08-30,42.1400,32.5700,43.0000,32.0400,281377863,UBER
2019-07-31,46.9800,42.1400,47.0400,41.8400,154805724,UBER
2019-06-28,40.7435,46.3800,47.0800,40.2400,249870881,UBER
